,LSTM-Tred_Rmse,LSTM-GAB_Rmse,LSTM-Tred_MAPE,LSTM-GAB_MAPE,CNN-Tred_Rmse,CNN-GAB_Rmse,CNN-Tred_MAPE,CNN-GAB_MAPE,BiLSTM-Tred_Rmse,BiLSTM-GAB_Rmse,BiLSTM-Tred_MAPE,BiLSTM-GAB_MAPE,GRU-Tred_Rmse,GRU-GAB_Rmse,GRU-Tred_MAPE,GRU-GAB_MAPE,RNN-Tred_Rmse,RNN-GAB_Rmse,RNN-Tred_MAPE,RNN-GAB_MAPE
0,0.05162472294435638,0.03209180053134435,10.068676812690073,3.0904815912939885,0.016312789576635563,0.052348835039572016,3.8979178458505106,4.159123854940578,0.030894726673858938,0.01132972326908754,5.705766295846646,1.130330891294298,0.013508761837056378,0.014300486778761872,1.4710061267507455,1.266861222937645,0.029835225747975064,0.038303816702559716,3.7058641016107328,3.0487314132283063
1,0.030422308874586024,0.03002075040377578,4.755917501239361,104.38341383331536,0.0371229225202928,0.023930490986626075,4.321668928593696,2.819625102425277,0.018866312149186694,0.013148827149454406,5.780650983663979,1.1171240190655813,0.009941061323961609,0.006830421600140075,14.304790870777245,1.1219520903302482,0.013100687869274017,0.04294874499000163,7.913580035552495,3.2899826223511766
2,0.03012312183628636,0.04792744460356038,6.1037492128073625,3.592631487141077,0.015825776014730765,0.019555197978655098,2.518369496390326,1.7495360019881838,0.020092541385008458,0.02837217009745318,5.051624659043927,2.210383066573555,0.008814207992911233,0.02008185088337164,1.0938345784141517,1.8068437164428741,0.014556495764197814,0.010168274395420793,2.297857114840405,1.020581143307905
3,0.01829058254536224,0.033301524531160615,2.6073955310272217,2.7249055515301746,0.015822610293626378,0.031626082513538135,2.3479643784482325,6.7579319521229415,0.018056858971822205,0.012996408879583149,4.412125851660634,1.1932774295633921,0.008337708346439866,0.02027975239626012,1.266315373849212,1.6854000301143257,0.015021288919561681,0.033548699292838886,2.275556223450995,2.817108535778825
4,0.0980291861060006,0.05473284535685601,7.070647864133369,65.7653832762133,0.01656141410157798,0.04461622762562312,4.532049032068414,4.162331075752124,0.03401525815401916,0.03051990418421705,4.837620606525174,2.595039623052625,0.011226467729701218,0.0223409588986053,2.1030339005916954,1.7957942727120677,0.05792277107610919,0.03853799349316577,10.710195304918468,3.1533424736193556
5,0.11826446208047992,0.007068033860059498,12.397695307566467,0.7114697799853297,0.016497001839024028,0.030685859722461305,10.378809024294055,2.3622672373240237,0.015889692454801683,0.01304645709507936,1.6969598108486381,1.4044906021365273,0.012626148458884365,0.018471019916525656,3.5677497895495,1.55390390576133,0.05515300792666241,0.030108214788392495,7.847930791016644,2.5683530002464745
6,0.02517940041336573,0.03651933451457657,3.193374086801216,3.0668524284793928,0.017602796387316846,0.057077127410324176,1.4067492656710943,4.8783512888604195,0.015345711184975887,0.023203646531965466,1.9922582492263787,2.3261324864044273,0.016184292436748765,0.01702508647919298,5.832527396401004,1.465281277220485,0.026923000116350765,0.030179338439121246,3.03021451856246,2.7417599797227403
7,0.11138557283584939,0.042389789032314225,3.1294172748657276,4.165004235902228,0.01688114418199838,0.05350470020695241,7.329648648442674,6.149588933062064,0.02158784434095611,0.014999694425701635,8.381734981856182,1.444060079226499,0.012763010029615031,0.019571115417202602,1.2732089177379526,1.6243956427882629,0.016299240330468128,0.01218631953209074,2.4576685979530586,1.3145356132225703
8,0.01518390984877009,0.12397163340537047,2.860182993184269,9.356322706050884,0.017415277628669807,0.08845303242202328,3.848205747829475,6.685048705108233,0.03994742381924007,0.015004931006327167,8.533054462516677,1.689393412788492,0.012153768803954927,0.04106605519508608,1.5010315075257221,3.495000404181819,0.022552781200748558,0.03234421815348621,15.58587989410524,2.8768724308426528
